1673972520,135.08,135.08,135.13,134.99,135.08,106578,135.60
1673972460,135.12,135.08,135.15,135.01,135.13,104462,135.60
1673972400,135.05,135.13,135.14,135.00,135.04,152722,135.60
1673972340,135.08,135.04,135.09,134.99,135.09,150586,135.61
1673972280,134.95,135.09,135.09,134.92,134.93,145133,135.61
1673972220,134.93,134.93,134.98,134.84,134.94,102793,135.61
1673972160,134.82,134.94,134.94,134.82,134.82,157815,135.62
1673972100,134.79,134.82,134.84,134.73,134.78,181286,135.62
1673972040,134.78,134.78,134.85,134.77,134.76,142518,135.63
1673971980,134.81,134.76,134.81,134.68,134.81,188316,135.63
1673971920,134.75,134.81,134.91,134.73,134.75,185241,135.64
1673971860,135.07,134.75,135.08,134.70,135.07,335975,135.64
1673971800,135.09,135.07,135.17,134.93,135.10,158628,135.66
1673971740,135.12,135.10,135.14,135.06,135.13,134443,135.66
1673971680,135.05,135.13,135.13,134.91,135.04,323115,135.66
1673971620,135.35,135.04,135.36,135.00,135.36,235160,135.67
1673971560,135.47,135.36,135.47,135.31,135.48,106812,135.68
1673971500,135.51,135.48,135.55,135.43,135.51,101707,135.68
1673971440,135.43,135.51,135.52,135.33,135.43,115188,135.68
1673971380,135.37,135.43,135.45,135.30,135.37,144198,135.68
1673971320,135.53,135.37,135.56,135.32,135.52,168937,135.68
1673971260,135.54,135.52,135.66,135.52,135.54,122156,135.68
1673971200,135.57,135.54,135.69,135.53,135.57,179179,135.68
1673971140,135.48,135.57,135.59,135.48,135.46,148840,135.68
1673971080,135.42,135.46,135.49,135.39,135.43,104199,135.68
1673971020,135.50,135.43,135.50,135.34,135.51,151928,135.69
1673970960,135.65,135.51,135.66,135.48,135.65,102920,135.69
1673970900,135.55,135.65,135.65,135.43,135.55,180007,135.69
1673970840,135.81,135.55,135.81,135.55,135.81,135624,135.69
1673970780,135.61,135.81,135.83,135.55,135.62,127314,135.69
1673970720,135.84,135.62,135.91,135.61,135.83,162057,135.69
1673970660,135.74,135.83,135.89,135.69,135.74,206430,135.69
1673970600,135.78,135.74,135.83,135.74,135.77,148534,135.69
1673970540,135.78,135.77,135.83,135.73,135.78,174734,135.69
1673970480,135.63,135.78,135.83,135.62,135.62,179120,135.69
1673970420,135.46,135.62,135.65,135.46,135.46,162847,135.69
1673970360,135.67,135.46,135.69,135.44,135.67,249038,135.69
1673970300,135.48,135.67,135.69,135.42,135.48,238488,135.69
1673970240,135.49,135.48,135.57,135.43,135.49,186968,135.69
1673970180,135.81,135.49,135.81,135.46,135.82,270547,135.69
1673970120,135.68,135.82,135.93,135.66,135.69,199556,135.69
1673970060,136.07,135.69,136.10,135.69,136.05,264098,135.69
1673970000,136.06,136.05,136.08,135.97,136.06,126454,135.69
1673969940,136.13,136.06,136.18,136.06,136.12,137343,135.69
1673969880,136.01,136.12,136.17,135.96,136.01,164695,135.68
1673969820,136.13,136.01,136.13,135.99,136.14,240469,135.68
1673969760,136.21,136.14,136.22,136.09,136.22,173479,135.68
1673969700,136.32,136.22,136.37,136.10,136.32,304935,135.67
1673969640,136.39,136.32,136.46,136.27,136.38,308454,135.66
1673969580,136.54,136.38,136.56,136.36,136.55,351783,135.65
1673969520,136.74,136.55,136.75,136.54,136.74,158566,135.64
1673969460,136.70,136.74,136.79,136.68,136.70,273290,135.63
1673969400,136.72,136.70,136.74,136.66,136.72,254160,135.61
1673969340,136.99,136.72,137.00,136.68,137.00,306341,135.60
1673969280,137.18,137.00,137.18,136.91,137.18,282039,135.58
1673969220,137.18,137.18,137.26,137.16,137.20,166774,135.56
1673969160,137.16,137.20,137.23,137.13,137.15,191370,135.55
1673969100,137.22,137.15,137.29,137.09,137.23,397933,135.53
1673969040,137.04,137.23,137.24,137.01,137.03,222671,135.50
1673968980,136.95,137.03,137.06,136.94,136.95,182866,135.48
1673968920,137.07,136.95,137.12,136.93,137.06,367882,135.46
1673968860,136.80,137.06,137.07,136.79,136.81,483257,135.43
1673968800,136.74,136.81,136.82,136.65,136.75,252322,135.38
1673968740,136.58,136.75,136.82,136.57,136.58,329673,135.36
1673968680,136.41,136.58,136.59,136.41,136.40,193955,135.33
1673968620,136.34,136.40,136.47,136.23,136.34,196849,135.31
1673968560,136.26,136.34,136.34,136.17,136.27,172306,135.30
1673968500,136.40,136.27,136.41,136.21,136.38,179183,135.29
1673968440,136.53,136.38,136.56,136.36,136.54,218218,135.28
1673968380,136.39,136.54,136.54,136.39,136.39,162652,135.26
1673968320,136.47,136.39,136.48,136.29,136.49,158246,135.24
1673968260,136.48,136.49,136.52,136.40,136.46,595554,135.23
1673968200,136.31,136.46,136.48,136.31,136.30,235282,135.21
1673968140,136.15,136.30,136.46,136.14,136.14,302250,135.19
1673968080,136.34,136.14,136.34,136.11,136.31,197558,135.17
1673968020,136.35,136.31,136.46,136.27,136.35,404430,135.15
1673967960,136.15,136.35,136.35,136.12,136.13,348077,135.13
1673967900,136.13,136.13,136.36,136.09,136.11,514168,135.10
1673967840,135.89,136.11,136.14,135.82,135.88,436417,135.05
1673967780,135.65,135.88,135.89,135.60,135.65,248777,135.02
1673967720,135.52,135.65,135.65,135.40,135.49,190046,135.00
1673967660,135.20,135.49,135.61,135.20,135.20,351606,135.00
1673967600,135.19,135.20,135.25,135.14,135.17,120507,134.98
1673967540,135.13,135.17,135.30,135.12,135.13,184388,134.98
1673967480,135.21,135.13,135.23,135.07,135.20,174908,134.98
1673967420,135.37,135.20,135.40,135.13,135.37,284890,134.97
1673967360,135.49,135.37,135.60,135.36,135.50,172598,134.97
1673967300,135.49,135.50,135.59,135.46,135.48,267376,134.96
1673967240,135.40,135.48,135.49,135.33,135.41,142821,134.94
1673967180,135.16,135.41,135.45,135.14,135.16,215276,134.94
1673967120,135.11,135.16,135.16,135.04,135.10,110458,134.93
1673967060,135.33,135.10,135.38,135.01,135.33,221427,134.93
1673967000,135.43,135.33,135.43,135.23,135.42,286210,134.92
1673966940,135.23,135.42,135.47,135.21,135.23,249863,134.90
1673966880,135.31,135.23,135.31,135.19,135.30,160262,134.89
1673966820,135.05,135.30,135.33,135.03,135.05,179508,134.88
1673966760,134.88,135.05,135.30,134.88,134.86,314807,134.88
1673966700,134.97,134.86,135.04,134.82,134.94,165607,134.87
1673966640,134.93,134.94,135.06,134.80,134.88,191055,134.87
1673966580,134.93,134.88,135.05,134.85,134.90,209936,134.86
1673966520,134.51,134.90,134.97,134.51,134.49,269166,134.86
1673966460,134.62,134.49,134.71,134.21,134.62,318543,134.86
1673966400,134.53,134.62,134.67,134.52,134.54,213483,134.89
1673966340,134.98,134.54,135.08,134.51,135.01,339472,134.90
1673966280,135.08,135.01,135.28,134.90,135.08,306957,134.90
1673966220,135.20,135.08,135.22,135.04,135.20,251617,134.89
1673966160,135.19,135.20,135.53,135.11,135.19,547743,134.88
1673966100,134.94,135.19,135.23,134.91,134.95,344156,134.83
1673966040,134.99,134.95,135.18,134.86,134.99,423766,134.81
1673965980,134.85,134.99,135.01,134.81,134.90,285364,134.78
1673965920,134.59,134.90,135.05,134.49,134.63,513667,134.77
1673965860,134.76,134.63,135.00,134.15,134.76,2627990,134.74
1673643600,134.74,134.76,134.83,134.67,134.74,6304665,133.77
1673643540,134.77,134.74,134.80,134.73,134.78,369990,133.51
1673643480,134.71,134.78,134.78,134.68,134.71,260914,133.50
1673643420,134.71,134.71,134.75,134.70,134.71,266507,133.49
1673643360,134.59,134.71,134.73,134.59,134.59,340330,133.49
1673643300,134.51,134.59,134.66,134.49,134.51,302557,133.48
1673643240,134.57,134.51,134.58,134.47,134.58,143624,133.47
1673643180,134.55,134.58,134.59,134.53,134.55,182247,133.46
1673643120,134.56,134.55,134.59,134.53,134.55,146067,133.46
1673643060,134.66,134.55,134.69,134.50,134.66,194821,133.46
1673643000,134.57,134.66,134.67,134.56,134.57,147208,133.45
1673642940,134.60,134.57,134.66,134.53,134.60,132977,133.45
1673642880,134.67,134.60,134.68,134.57,134.67,178304,133.44
1673642820,134.71,134.67,134.73,134.66,134.71,133395,133.44
1673642760,134.82,134.71,134.82,134.70,134.83,179242,133.43
1673642700,134.85,134.83,134.88,134.78,134.83,125614,133.43
1673642640,134.82,134.83,134.92,134.77,134.82,222650,133.43
1673642580,134.83,134.82,134.86,134.79,134.82,147556,133.42
1673642520,134.84,134.82,134.85,134.78,134.84,149090,133.41
1673642460,134.87,134.84,134.88,134.75,134.87,225932,133.41
1673642400,134.78,134.87,134.88,134.75,134.78,197281,133.40
1673642340,134.77,134.78,134.81,134.70,134.77,222135,133.40
1673642280,134.77,134.77,134.80,134.73,134.77,189743,133.39
1673642220,134.73,134.77,134.79,134.70,134.73,181782,133.39
1673642160,134.63,134.73,134.74,134.62,134.62,159695,133.38
1673642100,134.63,134.62,134.69,134.62,134.64,113159,133.38
1673642040,134.59,134.64,134.66,134.59,134.60,90520,133.37
1673641980,134.60,134.60,134.62,134.56,134.61,69746,133.37
1673641920,134.56,134.61,134.64,134.55,134.55,129292,133.37
1673641860,134.61,134.55,134.65,134.54,134.61,186345,133.36
1673641800,134.48,134.61,134.61,134.48,134.49,115206,133.36
1673641740,134.47,134.49,134.50,134.46,134.47,62342,133.35
1673641680,134.53,134.47,134.54,134.47,134.53,84269,133.35
1673641620,134.49,134.53,134.54,134.47,134.49,200613,133.35
1673641560,134.43,134.49,134.49,134.42,134.44,89469,133.35
1673641500,134.42,134.44,134.47,134.41,134.43,64798,133.34
1673641440,134.47,134.43,134.49,134.40,134.48,150355,133.34
1673641380,134.47,134.48,134.49,134.44,134.47,111961,133.34
1673641320,134.40,134.47,134.49,134.40,134.40,151363,133.33
1673641260,134.37,134.40,134.41,134.36,134.37,119574,133.33
1673641200,134.39,134.37,134.40,134.36,134.38,91977,133.33
1673641140,134.34,134.38,134.40,134.34,134.34,95957,133.33
1673641080,134.33,134.34,134.37,134.32,134.33,73353,133.32
1673641020,134.33,134.33,134.36,134.28,134.30,113798,133.32
1673640960,134.29,134.30,134.35,134.28,134.29,64214,133.32
1673640900,134.29,134.29,134.37,134.28,134.29,72997,133.32
1673640840,134.29,134.29,134.29,134.25,134.29,48214,133.32
1673640780,134.21,134.29,134.30,134.20,134.22,70518,133.31
1673640720,134.32,134.22,134.39,134.21,134.31,203509,133.31
1673640660,134.25,134.31,134.34,134.24,134.25,219243,133.31
1673640600,134.16,134.25,134.25,134.13,134.17,98841,133.30
1673640540,134.11,134.17,134.19,134.11,134.12,88274,133.30
1673640480,134.11,134.12,134.13,134.08,134.11,61514,133.30
1673640420,134.12,134.11,134.16,134.07,134.13,42310,133.30
1673640360,134.23,134.13,134.23,134.12,134.22,55479,133.30
1673640300,134.20,134.22,134.23,134.16,134.20,56143,133.30
1673640240,134.18,134.20,134.22,134.16,134.17,116530,133.30
1673640180,134.13,134.17,134.17,134.08,134.13,144709,133.30
1673640120,134.15,134.13,134.19,134.12,134.14,85008,133.29
1673640060,134.14,134.14,134.20,134.13,134.13,99223,133.29
1673640000,134.16,134.13,134.17,134.13,134.16,53741,133.29
1673639940,134.16,134.16,134.18,134.14,134.16,51897,133.29
1673639880,134.17,134.16,134.19,134.15,134.17,36254,133.29
1673639820,134.17,134.17,134.20,134.14,134.17,74587,133.29
1673639760,134.11,134.17,134.18,134.06,134.10,71810,133.28
1673639700,134.14,134.10,134.20,134.08,134.13,125577,133.28
1673639640,134.15,134.13,134.15,134.11,134.15,59210,133.28
1673639580,134.09,134.15,134.15,134.08,134.08,47323,133.28
1673639520,134.08,134.08,134.13,134.04,134.08,73075,133.28
1673639460,134.17,134.08,134.17,134.07,134.16,86710,133.28
1673639400,134.22,134.16,134.22,134.13,134.23,69500,133.27
1673639340,134.18,134.23,134.25,134.17,134.18,109262,133.27
1673639280,134.16,134.18,134.21,134.15,134.16,102095,133.27
1673639220,134.14,134.16,134.16,134.07,134.14,109602,133.27
1673639160,134.13,134.14,134.18,134.12,134.14,108358,133.26
1673639100,134.18,134.14,134.18,134.13,134.18,46561,133.26
1673639040,134.16,134.18,134.19,134.13,134.16,91508,133.26
1673638980,134.17,134.16,134.18,134.13,134.17,89332,133.26
1673638920,134.23,134.17,134.26,134.16,134.23,98010,133.26
1673638860,134.29,134.23,134.29,134.23,134.29,59400,133.25
1673638800,134.26,134.29,134.30,134.22,134.26,87187,133.25
1673638740,134.19,134.26,134.26,134.16,134.20,112534,133.25
1673638680,134.14,134.20,134.21,134.11,134.13,72909,133.25
1673638620,134.20,134.13,134.20,134.12,134.22,97364,133.25
1673638560,134.26,134.22,134.30,134.19,134.27,61525,133.24
1673638500,134.25,134.27,134.31,134.25,134.24,64600,133.24
1673638440,134.31,134.24,134.31,134.18,134.31,103431,133.24
1673638380,134.38,134.31,134.42,134.30,134.38,125573,133.24
1673638320,134.34,134.38,134.41,134.33,134.34,147036,133.23
1673638260,134.25,134.34,134.38,134.25,134.23,152501,133.23
1673638200,134.26,134.23,134.26,134.22,134.27,64423,133.23
1673638140,134.20,134.27,134.28,134.20,134.21,101000,133.22
1673638080,134.18,134.21,134.22,134.16,134.18,106707,133.22
1673638020,134.13,134.18,134.20,134.13,134.14,106873,133.22
1673637960,134.09,134.14,134.15,134.06,134.09,95811,133.22
1673637900,134.04,134.09,134.09,134.02,134.04,101578,133.21
1673637840,134.06,134.04,134.06,134.00,134.06,48025,133.21
1673637780,134.00,134.06,134.06,133.95,134.00,97665,133.21
1673637720,134.05,134.00,134.06,133.98,134.04,84406,133.21
1673637660,134.11,134.04,134.11,134.03,134.09,96986,133.20
1673637600,134.16,134.09,134.17,134.06,134.16,95424,133.20
1673637540,134.18,134.16,134.20,134.14,134.17,79024,133.20
1673637480,134.19,134.17,134.19,134.10,134.18,81626,133.20
1673637420,134.17,134.18,134.21,134.12,134.18,77155,133.19
1673637360,134.07,134.18,134.20,134.07,134.06,125622,133.19
1673637300,134.05,134.06,134.08,134.04,134.04,30553,133.19
1673637240,134.07,134.04,134.09,134.02,134.07,69627,133.19
1673637180,134.07,134.07,134.10,134.05,134.07,92644,133.19
1673637120,133.99,134.07,134.08,133.99,133.98,97989,133.18
1673637060,133.93,133.98,134.00,133.89,133.93,106747,133.18
1673637000,133.99,133.93,133.99,133.91,133.99,128374,133.18
1673636940,134.04,133.99,134.04,133.97,134.05,82760,133.18
1673636880,134.03,134.05,134.08,134.02,134.03,76927,133.17
1673636820,134.12,134.03,134.12,133.99,134.12,83546,133.17
1673636760,134.10,134.12,134.15,134.07,134.10,76760,133.17
1673636700,134.06,134.10,134.12,134.04,134.05,121248,133.17
1673636640,134.17,134.05,134.17,134.02,134.15,131874,133.17
1673636580,134.22,134.15,134.22,134.15,134.22,65838,133.16
1673636520,134.17,134.22,134.23,134.17,134.16,75193,133.16
1673636460,134.14,134.16,134.20,134.12,134.14,106284,133.16
1673636400,134.10,134.14,134.16,134.07,134.10,103156,133.16
1673636340,134.18,134.10,134.20,134.10,134.18,55236,133.15
1673636280,134.14,134.18,134.22,134.12,134.14,114881,133.15
1673636220,134.15,134.14,134.16,134.11,134.14,59003,133.15
1673636160,134.18,134.14,134.19,134.14,134.19,42848,133.15
1673636100,134.24,134.19,134.24,134.16,134.24,65722,133.15
1673636040,134.22,134.24,134.27,134.22,134.22,51773,133.15
1673635980,134.18,134.22,134.25,134.13,134.19,116507,133.14
1673635920,134.30,134.19,134.34,134.17,134.30,128867,133.14
1673635860,134.29,134.30,134.30,134.25,134.29,109681,133.14
1673635800,134.30,134.29,134.37,134.28,134.30,173325,133.13
1673635740,134.23,134.30,134.30,134.22,134.22,93451,133.13
1673635680,134.22,134.22,134.28,134.22,134.21,80597,133.13
1673635620,134.07,134.21,134.22,134.07,134.06,91019,133.12
1673635560,134.17,134.06,134.19,134.06,134.18,111255,133.12
1673635500,134.19,134.18,134.20,134.14,134.19,121774,133.12
1673635440,134.21,134.19,134.33,134.18,134.21,242214,133.12
1673635380,134.19,134.21,134.23,134.15,134.17,138282,133.11
1673635320,134.15,134.17,134.20,134.15,134.15,173504,133.10
1673635260,134.02,134.15,134.16,134.01,134.03,175943,133.10
1673635200,133.87,134.03,134.05,133.86,133.87,391480,133.09
1673635140,133.81,133.87,133.87,133.81,133.81,80992,133.08
1673635080,133.79,133.81,133.83,133.77,133.79,45845,133.08
1673635020,133.81,133.79,133.83,133.78,133.82,78505,133.08
1673634960,133.88,133.82,133.89,133.81,133.88,91556,133.08
1673634900,133.82,133.88,133.89,133.81,133.81,120325,133.08
1673634840,133.83,133.81,133.83,133.76,133.83,56401,133.08
1673634780,133.78,133.83,133.84,133.77,133.78,84698,133.07
1673634720,133.78,133.78,133.78,133.73,133.78,48570,133.07
1673634660,133.66,133.78,133.78,133.63,133.65,105833,133.07
1673634600,133.67,133.65,133.67,133.62,133.67,57202,133.07
1673634540,133.67,133.67,133.71,133.66,133.67,65265,133.07
1673634480,133.60,133.67,133.69,133.60,133.60,80544,133.07
1673634420,133.64,133.60,133.69,133.60,133.64,87017,133.07
1673634360,133.54,133.64,133.66,133.52,133.54,88018,133.07
1673634300,133.48,133.54,133.55,133.46,133.48,86381,133.06
1673634240,133.45,133.48,133.49,133.42,133.45,46814,133.06
1673634180,133.49,133.45,133.50,133.41,133.50,51818,133.06
1673634120,133.39,133.50,133.50,133.39,133.39,56391,133.06
1673634060,133.45,133.39,133.48,133.34,133.45,98633,133.06
1673634000,133.50,133.45,133.53,133.44,133.48,87456,133.06
1673633940,133.40,133.48,133.48,133.39,133.38,95620,133.06
1673633880,133.41,133.38,133.45,133.34,133.42,88743,133.06
1673633820,133.41,133.42,133.44,133.35,133.41,69870,133.06
1673633760,133.48,133.41,133.50,133.36,133.48,113002,133.05
1673633700,133.47,133.48,133.50,133.44,133.48,59123,133.05
1673633640,133.57,133.48,133.57,133.46,133.57,59877,133.05
1673633580,133.53,133.57,133.61,133.52,133.53,96951,133.05
1673633520,133.47,133.53,133.53,133.43,133.48,68873,133.05
1673633460,133.41,133.48,133.49,133.41,133.42,91503,133.05
1673633400,133.40,133.42,133.45,133.39,133.41,45446,133.05
1673633340,133.38,133.41,133.41,133.32,133.38,50076,133.05
1673633280,133.38,133.38,133.41,133.36,133.38,46436,133.05
1673633220,133.39,133.38,133.42,133.34,133.38,59042,133.04
1673633160,133.38,133.38,133.38,133.30,133.37,88174,133.04
1673633100,133.50,133.37,133.51,133.36,133.50,93150,133.04
1673633040,133.48,133.50,133.52,133.47,133.47,49242,133.04
1673632980,133.54,133.47,133.56,133.44,133.55,47292,133.04
1673632920,133.53,133.55,133.57,133.47,133.52,55635,133.04
1673632860,133.55,133.52,133.56,133.50,133.54,57329,133.04
1673632800,133.46,133.54,133.55,133.45,133.43,77144,133.04
1673632740,133.49,133.43,133.49,133.40,133.48,67614,133.04
1673632680,133.56,133.48,133.56,133.46,133.57,87624,133.04
1673632620,133.39,133.57,133.60,133.39,133.39,201389,133.03
1673632560,133.39,133.39,133.40,133.35,133.39,67982,133.03
1673632500,133.36,133.39,133.39,133.35,133.34,82791,133.03
1673632440,133.36,133.34,133.39,133.34,133.37,50357,133.03
1673632380,133.35,133.37,133.38,133.33,133.32,30382,133.03
1673632320,133.32,133.32,133.37,133.29,133.32,38135,133.03
1673632260,133.36,133.32,133.38,133.31,133.37,37649,133.03
1673632200,133.36,133.37,133.40,133.35,133.36,66880,133.03
1673632140,133.37,133.36,133.39,133.32,133.38,82605,133.03
1673632080,133.45,133.38,133.46,133.37,133.47,70702,133.02
1673632020,133.41,133.47,133.51,133.39,133.44,78608,133.02
1673631960,133.42,133.44,133.53,133.41,133.42,142962,133.02
1673631900,133.27,133.42,133.43,133.27,133.27,146402,133.02
1673631840,133.20,133.27,133.27,133.18,133.21,53067,133.02
1673631780,133.21,133.21,133.24,133.16,133.21,65919,133.02
1673631720,133.26,133.21,133.29,133.21,133.27,56210,133.02
1673631660,133.29,133.27,133.29,133.25,133.28,35195,133.02
1673631600,133.27,133.28,133.29,133.24,133.27,63131,133.02
1673631540,133.37,133.27,133.39,133.26,133.37,58492,133.02
1673631480,133.36,133.37,133.40,133.36,133.36,45814,133.02
1673631420,133.48,133.36,133.48,133.35,133.47,69341,133.02
1673631360,133.45,133.47,133.49,133.42,133.44,53268,133.02
1673631300,133.47,133.44,133.49,133.44,133.47,62978,133.02
1673631240,133.35,133.47,133.49,133.35,133.36,103517,133.01
1673631180,133.37,133.36,133.43,133.35,133.37,67450,133.01
1673631120,133.42,133.37,133.44,133.30,133.42,128544,133.01
1673631060,133.52,133.42,133.52,133.40,133.52,65165,133.01
1673631000,133.60,133.52,133.60,133.49,133.59,44725,133.01
1673630940,133.56,133.59,133.59,133.52,133.55,46667,133.01
1673630880,133.55,133.55,133.58,133.54,133.55,42955,133.01
1673630820,133.59,133.55,133.60,133.54,133.59,48905,133.01
1673630760,133.48,133.59,133.60,133.45,133.47,68419,133.01
1673630700,133.46,133.47,133.47,133.40,133.49,40853,133.00
1673630640,133.51,133.49,133.52,133.44,133.50,75105,133.00
1673630580,133.53,133.50,133.55,133.49,133.52,64616,133.00
1673630520,133.50,133.52,133.53,133.45,133.51,90251,133.00
1673630460,133.38,133.51,133.53,133.38,133.39,128270,133.00
1673630400,133.33,133.39,133.42,133.32,133.30,108853,133.00
1673630340,133.29,133.30,133.35,133.23,133.28,81555,133.00
1673630280,133.33,133.28,133.33,133.24,133.33,55433,133.00
1673630220,133.28,133.33,133.35,133.28,133.28,67109,132.99
1673630160,133.30,133.28,133.30,133.21,133.30,63295,132.99
1673630100,133.36,133.30,133.36,133.28,133.36,70505,132.99
1673630040,133.20,133.36,133.36,133.14,133.19,85747,132.99
1673629980,133.14,133.19,133.21,133.14,133.14,52831,132.99
1673629920,133.20,133.14,133.22,133.13,133.20,79346,132.99
1673629860,133.23,133.20,133.25,133.20,133.23,46134,132.99
1673629800,133.26,133.23,133.26,133.20,133.25,52085,132.99
1673629740,133.18,133.25,133.25,133.18,133.18,72048,132.99
1673629680,133.21,133.18,133.24,133.17,133.20,64517,132.99
1673629620,133.17,133.20,133.21,133.16,133.18,47098,132.99
1673629560,133.19,133.18,133.22,133.15,133.20,52195,132.99
1673629500,133.29,133.20,133.29,133.19,133.26,44634,132.99
1673629440,133.34,133.26,133.35,133.18,133.34,73193,132.99
1673629380,133.32,133.34,133.38,133.30,133.33,124918,132.99
1673629320,133.28,133.33,133.33,133.23,133.27,89007,132.99
1673629260,133.21,133.27,133.27,133.18,133.22,89282,132.98
1673629200,133.10,133.22,133.24,133.10,133.10,131003,132.98
1673629140,133.07,133.10,133.10,133.02,133.08,118809,132.98
1673629080,133.03,133.08,133.13,133.03,133.01,66863,132.98
1673629020,133.14,133.01,133.14,132.96,133.13,121229,132.98
1673628960,133.12,133.13,133.19,133.09,133.13,70789,132.98
1673628900,133.12,133.13,133.16,133.10,133.12,48447,132.98
1673628840,133.00,133.12,133.17,133.00,132.99,104143,132.98
1673628780,133.04,132.99,133.04,132.94,133.05,70285,132.98
1673628720,133.12,133.05,133.16,133.00,133.10,145175,132.98
1673628660,133.00,133.10,133.19,132.99,133.00,149145,132.98
1673628600,132.98,133.00,133.02,132.96,132.97,65997,132.98
1673628540,132.86,132.97,133.00,132.81,132.86,143083,132.98
1673628480,132.79,132.86,132.89,132.76,132.79,89859,132.98
1673628420,132.91,132.79,132.93,132.76,132.91,120244,132.98
1673628360,133.09,132.91,133.09,132.86,133.10,117389,132.98
1673628300,133.04,133.10,133.10,133.01,133.04,51307,132.98
1673628240,132.96,133.04,133.05,132.93,132.96,67426,132.98
1673628180,132.94,132.96,132.96,132.89,132.93,54297,132.98
1673628120,132.95,132.93,132.99,132.90,132.96,75009,132.98
1673628060,132.95,132.96,132.99,132.87,132.95,66513,132.98
1673628000,132.97,132.95,133.05,132.90,132.97,86030,132.98
1673627940,133.05,132.97,133.07,132.95,133.06,77085,132.98
1673627880,133.10,133.06,133.10,133.02,133.10,65494,132.98
1673627820,133.06,133.10,133.17,133.05,133.06,113825,132.98
1673627760,132.95,133.06,133.07,132.89,132.94,94060,132.98
1673627700,132.97,132.94,133.03,132.92,132.97,98888,132.98
1673627640,132.84,132.97,132.99,132.84,132.83,80099,132.98
1673627580,132.93,132.83,132.96,132.79,132.94,119931,132.98
1673627520,132.92,132.94,133.04,132.91,132.91,100325,132.98
1673627460,133.04,132.91,133.05,132.88,133.04,115244,132.98
1673627400,133.04,133.04,133.08,133.01,133.02,73854,132.98
1673627340,133.03,133.02,133.08,132.98,133.04,92394,132.98
1673627280,133.11,133.04,133.18,133.04,133.11,109716,132.98
1673627220,133.20,133.11,133.23,133.10,133.21,144760,132.98
1673627160,133.31,133.21,133.31,133.15,133.31,126810,132.98
1673627100,133.47,133.31,133.47,133.28,133.44,104637,132.98
1673627040,133.35,133.44,133.47,133.35,133.36,140857,132.98
1673626980,133.17,133.36,133.39,133.16,133.17,154635,132.97
1673626920,133.23,133.17,133.24,133.15,133.23,93510,132.97
1673626860,133.18,133.23,133.25,133.13,133.17,151816,132.97
1673626800,133.06,133.17,133.19,132.97,133.06,147822,132.97
1673626740,133.22,133.06,133.25,133.04,133.23,136163,132.97
1673626680,133.10,133.23,133.26,133.04,133.10,185473,132.97
1673626620,133.26,133.10,133.29,133.08,133.24,175327,132.97
1673626560,133.45,133.24,133.45,133.22,133.44,173934,132.96
1673626500,133.39,133.44,133.46,133.38,133.38,97285,132.96
1673626440,133.49,133.38,133.56,133.38,133.49,153589,132.96
1673626380,133.64,133.49,133.64,133.41,133.63,213145,132.95
1673626320,133.63,133.63,133.68,133.59,133.62,71467,132.95
1673626260,133.68,133.62,133.69,133.60,133.70,102821,132.95
1673626200,133.78,133.70,133.78,133.64,133.79,123966,132.94
1673626140,133.86,133.79,133.96,133.78,133.88,217828,132.94
1673626080,133.58,133.88,133.88,133.55,133.59,196277,132.93
1673626020,133.53,133.59,133.64,133.48,133.53,124859,132.92
1673625960,133.64,133.53,133.64,133.52,133.63,84462,132.92
1673625900,133.59,133.63,133.70,133.59,133.59,109689,132.92
1673625840,133.55,133.59,133.67,133.53,133.56,114559,132.91
1673625780,133.68,133.56,133.68,133.56,133.67,107334,132.91
1673625720,133.65,133.67,133.68,133.50,133.65,176799,132.90
1673625660,133.75,133.65,133.90,133.63,133.75,263532,132.90
1673625600,133.71,133.75,133.77,133.63,133.71,148809,132.88
1673625540,133.86,133.71,133.89,133.70,133.88,120589,132.88
1673625480,133.76,133.88,133.91,133.76,133.76,167090,132.87
1673625420,133.80,133.76,133.82,133.64,133.81,212890,132.86
1673625360,133.69,133.81,133.84,133.68,133.69,158345,132.85
1673625300,133.68,133.69,133.73,133.66,133.69,84643,132.84
1673625240,133.64,133.69,133.70,133.62,133.67,67416,132.84
1673625180,133.64,133.67,133.70,133.60,133.63,90785,132.83
1673625120,133.80,133.63,133.80,133.60,133.80,139127,132.83
1673625060,133.76,133.80,133.90,133.75,133.76,143850,132.82
1673625000,133.71,133.76,133.81,133.62,133.71,99230,132.81
1673624940,133.84,133.71,133.85,133.69,133.84,123165,132.81
1673624880,133.84,133.84,133.85,133.70,133.84,140200,132.80
1673624820,133.79,133.84,133.96,133.77,133.80,183397,132.79
1673624760,133.66,133.80,133.84,133.49,133.65,170183,132.78
1673624700,133.70,133.65,133.74,133.58,133.70,162772,132.77
1673624640,133.72,133.70,133.80,133.69,133.72,99523,132.76
1673624580,133.86,133.72,133.89,133.69,133.87,146045,132.76
1673624520,133.90,133.87,133.96,133.84,133.90,162944,132.75
1673624460,133.63,133.90,133.90,133.63,133.63,218840,132.74
1673624400,133.65,133.63,133.74,133.61,133.64,219139,132.72
1673624340,133.48,133.64,133.64,133.48,133.47,158485,132.70
1673624280,133.38,133.47,133.52,133.38,133.38,141665,132.70
1673624220,133.39,133.38,133.46,133.33,133.39,117658,132.69
1673624160,133.30,133.39,133.44,133.28,133.28,141611,132.68
